gender,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,attr_o,sinc_o,intel_o,fun_o,met_o,age,field,race,imprace,imprelig,from,goal,date,go_out,career,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,attr3_1,sinc3_1,fun3_1,intel3_1,attr,sinc,intel,fun,met,iid,pid,match
0,1,28.0,2,40.0,20.0,20.0,20.0,0.0,0.0,6.0,8.0,8.0,7.0,2.0,23.0,Law,2,2.0,4.0,Boston,1.0,7.0,2.0,Lawyer,1.0,5.0,6.0,8.0,7.0,4.0,4.0,2.0,1.0,7.0,8.0,5.0,7.0,7.0,7.0,9.0,6.0,4.0,10.0,20.0,20.0,20.0,20.0,7.0,8.0,9.0,8.0,3.0,5.0,8.0,4.0,2.0,302,69,0
0,0,23.0,1,20.0,25.0,25.0,10.0,10.0,10.0,7.0,9.0,10.0,10.0,2.0,23.0,Law,2,2.0,4.0,Boston,1.0,7.0,2.0,Lawyer,1.0,5.0,6.0,8.0,7.0,4.0,4.0,2.0,1.0,7.0,8.0,5.0,7.0,7.0,7.0,9.0,6.0,4.0,10.0,20.0,20.0,20.0,20.0,7.0,8.0,9.0,8.0,7.0,7.0,8.0,8.0,2.0,302,193,1
0,0,25.0,4,25.0,20.0,25.0,20.0,10.0,0.0,7.0,5.0,4.0,4.0,2.0,24.0,law,2,4.0,8.0,"Washington, DC",1.0,4.0,3.0,law,1.0,3.0,3.0,7.0,10.0,7.0,7.0,7.0,2.0,6.0,6.0,8.0,8.0,8.0,6.0,7.0,10.0,6.0,35.0,10.0,20.0,20.0,10.0,8.0,8.0,9.0,8.0,4.0,6.0,6.0,6.0,2.0,173,532,0
0,0,30.0,4,30.0,20.0,10.0,30.0,0.0,10.0,8.0,8.0,8.0,8.0,2.0,24.0,law,2,4.0,8.0,"Washington, DC",1.0,4.0,3.0,law,1.0,3.0,3.0,7.0,10.0,7.0,7.0,7.0,2.0,6.0,6.0,8.0,8.0,8.0,6.0,7.0,10.0,6.0,35.0,10.0,20.0,20.0,10.0,8.0,8.0,9.0,8.0,3.0,6.0,6.0,3.0,2.0,173,408,0
0,0,23.0,4,20.0,25.0,20.0,15.0,10.0,10.0,8.0,7.0,8.0,2.0,2.0,24.0,law,2,4.0,8.0,"Washington, DC",1.0,4.0,3.0,law,1.0,3.0,3.0,7.0,10.0,7.0,7.0,7.0,2.0,6.0,6.0,8.0,8.0,8.0,6.0,7.0,10.0,6.0,35.0,10.0,20.0,20.0,10.0,8.0,8.0,9.0,8.0,4.0,5.0,6.0,5.0,,173,151,0
0,1,24.0,2,25.0,35.0,30.0,10.0,0.0,0.0,6.0,6.0,6.0,6.0,2.0,24.0,law,2,4.0,8.0,"Washington, DC",1.0,4.0,3.0,law,1.0,3.0,3.0,7.0,10.0,7.0,7.0,7.0,2.0,6.0,6.0,8.0,8.0,8.0,6.0,7.0,10.0,6.0,35.0,10.0,20.0,20.0,10.0,8.0,8.0,9.0,8.0,4.0,5.0,6.0,5.0,2.0,173,58,0
0,1,24.0,2,25.0,15.0,25.0,25.0,15.0,15.0,9.0,7.0,7.0,6.0,2.0,24.0,law,2,4.0,8.0,"Washington, DC",1.0,4.0,3.0,law,1.0,3.0,3.0,7.0,10.0,7.0,7.0,7.0,2.0,6.0,6.0,8.0,8.0,8.0,6.0,7.0,10.0,6.0,35.0,10.0,20.0,20.0,10.0,8.0,8.0,9.0,8.0,4.0,6.0,7.0,5.0,2.0,173,168,0
0,1,28.0,2,25.0,15.0,25.0,15.0,0.0,20.0,9.0,8.0,8.0,7.0,2.0,24.0,law,2,4.0,8.0,"Washington, DC",1.0,4.0,3.0,law,1.0,3.0,3.0,7.0,10.0,7.0,7.0,7.0,2.0,6.0,6.0,8.0,8.0,8.0,6.0,7.0,10.0,6.0,35.0,10.0,20.0,20.0,10.0,8.0,8.0,9.0,8.0,4.0,5.0,7.0,3.0,2.0,173,263,0
0,1,26.0,2,20.0,35.0,20.0,10.0,10.0,5.0,9.0,6.0,7.0,6.0,2.0,24.0,law,2,4.0,8.0,"Washington, DC",1.0,4.0,3.0,law,1.0,3.0,3.0,7.0,10.0,7.0,7.0,7.0,2.0,6.0,6.0,8.0,8.0,8.0,6.0,7.0,10.0,6.0,35.0,10.0,20.0,20.0,10.0,8.0,8.0,9.0,8.0,9.0,6.0,7.0,7.0,2.0,173,320,1
0,1,30.0,2,20.0,20.0,25.0,25.0,5.0,5.0,7.0,6.0,6.0,5.0,2.0,24.0,law,2,4.0,8.0,"Washington, DC",1.0,4.0,3.0,law,1.0,3.0,3.0,7.0,10.0,7.0,7.0,7.0,2.0,6.0,6.0,8.0,8.0,8.0,6.0,7.0,10.0,6.0,35.0,10.0,20.0,20.0,10.0,8.0,8.0,9.0,8.0,2.0,3.0,4.0,2.0,2.0,173,262,0
0,1,22.0,2,30.0,15.0,25.0,25.0,5.0,0.0,7.0,7.0,7.0,8.0,2.0,24.0,law,2,4.0,8.0,"Washington, DC",1.0,4.0,3.0,law,1.0,3.0,3.0,7.0,10.0,7.0,7.0,7.0,2.0,6.0,6.0,8.0,8.0,8.0,6.0,7.0,10.0,6.0,35.0,10.0,20.0,20.0,10.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,2.0,173,336,1
0,0,25.0,4,20.0,20.0,20.0,20.0,5.0,15.0,9.0,7.0,8.0,8.0,2.0,24.0,law,2,4.0,8.0,"Washington, DC",1.0,4.0,3.0,law,1.0,3.0,3.0,7.0,10.0,7.0,7.0,7.0,2.0,6.0,6.0,8.0,8.0,8.0,6.0,7.0,10.0,6.0,35.0,10.0,20.0,20.0,10.0,8.0,8.0,9.0,8.0,7.0,8.0,8.0,6.0,2.0,173,15,1
0,0,27.0,1,35.0,10.0,20.0,15.0,10.0,10.0,8.0,8.0,8.0,8.0,1.0,24.0,law,2,4.0,8.0,"Washington, DC",1.0,4.0,3.0,law,1.0,3.0,3.0,7.0,10.0,7.0,7.0,7.0,2.0,6.0,6.0,8.0,8.0,8.0,6.0,7.0,10.0,6.0,35.0,10.0,20.0,20.0,10.0,8.0,8.0,9.0,8.0,9.0,7.0,8.0,9.0,1.0,173,209,1
0,1,23.0,2,25.0,10.0,35.0,15.0,0.0,15.0,7.0,7.0,7.0,4.0,2.0,24.0,law,2,4.0,8.0,"Washington, DC",1.0,4.0,3.0,law,1.0,3.0,3.0,7.0,10.0,7.0,7.0,7.0,2.0,6.0,6.0,8.0,8.0,8.0,6.0,7.0,10.0,6.0,35.0,10.0,20.0,20.0,10.0,8.0,8.0,9.0,8.0,4.0,6.0,5.0,5.0,2.0,173,65,0
0,1,21.0,2,15.0,20.0,15.0,30.0,5.0,15.0,8.0,8.0,8.0,6.0,1.0,24.0,law,2,4.0,8.0,"Washington, DC",1.0,4.0,3.0,law,1.0,3.0,3.0,7.0,10.0,7.0,7.0,7.0,2.0,6.0,6.0,8.0,8.0,8.0,6.0,7.0,10.0,6.0,35.0,10.0,20.0,20.0,10.0,8.0,8.0,9.0,8.0,3.0,8.0,8.0,5.0,1.0,173,124,0
0,1,28.0,2,40.0,15.0,20.0,10.0,5.0,10.0,8.0,8.0,9.0,8.0,2.0,24.0,law,2,4.0,8.0,"Washington, DC",1.0,4.0,3.0,law,1.0,3.0,3.0,7.0,10.0,7.0,7.0,7.0,2.0,6.0,6.0,8.0,8.0,8.0,6.0,7.0,10.0,6.0,35.0,10.0,20.0,20.0,10.0,8.0,8.0,9.0,8.0,7.0,7.0,7.0,6.0,2.0,173,225,1
0,1,28.0,2,40.0,20.0,20.0,20.0,0.0,0.0,8.0,8.0,8.0,8.0,2.0,24.0,law,2,4.0,8.0,"Washington, DC",1.0,4.0,3.0,law,1.0,3.0,3.0,7.0,10.0,7.0,7.0,7.0,2.0,6.0,6.0,8.0,8.0,8.0,6.0,7.0,10.0,6.0,35.0,10.0,20.0,20.0,10.0,8.0,8.0,9.0,8.0,4.0,5.0,6.0,4.0,2.0,173,69,0
0,0,23.0,1,20.0,25.0,25.0,10.0,10.0,10.0,8.0,10.0,10.0,10.0,1.0,24.0,law,2,4.0,8.0,"Washington, DC",1.0,4.0,3.0,law,1.0,3.0,3.0,7.0,10.0,7.0,7.0,7.0,2.0,6.0,6.0,8.0,8.0,8.0,6.0,7.0,10.0,6.0,35.0,10.0,20.0,20.0,10.0,8.0,8.0,9.0,8.0,9.0,8.0,7.0,10.0,1.0,173,193,1
0,1,25.0,4,25.0,20.0,25.0,20.0,10.0,0.0,8.0,10.0,10.0,7.0,2.0,27.0,Psychology,4,1.0,1.0,new jersey,1.0,4.0,2.0,Professor,2.0,4.0,1.0,5.0,9.0,5.0,5.0,1.0,2.0,4.0,9.0,6.0,6.0,7.0,5.0,8.0,10.0,9.0,50.0,0.0,50.0,0.0,0.0,7.0,5.0,9.0,9.0,4.0,8.0,7.0,9.0,2.0,424,532,1
0,1,30.0,4,30.0,20.0,10.0,30.0,0.0,10.0,10.0,10.0,10.0,10.0,2.0,27.0,Psychology,4,1.0,1.0,new jersey,1.0,4.0,2.0,Professor,2.0,4.0,1.0,5.0,9.0,5.0,5.0,1.0,2.0,4.0,9.0,6.0,6.0,7.0,5.0,8.0,10.0,9.0,50.0,0.0,50.0,0.0,0.0,7.0,5.0,9.0,9.0,7.0,8.0,9.0,,2.0,424,408,1
0,1,23.0,4,20.0,25.0,20.0,15.0,10.0,10.0,5.0,9.0,10.0,8.0,2.0,27.0,Psychology,4,1.0,1.0,new jersey,1.0,4.0,2.0,Professor,2.0,4.0,1.0,5.0,9.0,5.0,5.0,1.0,2.0,4.0,9.0,6.0,6.0,7.0,5.0,8.0,10.0,9.0,50.0,0.0,50.0,0.0,0.0,7.0,5.0,9.0,9.0,5.0,6.0,6.0,7.0,2.0,424,151,1
0,0,24.0,2,25.0,35.0,30.0,10.0,0.0,0.0,5.0,6.0,7.0,4.0,2.0,27.0,Psychology,4,1.0,1.0,new jersey,1.0,4.0,2.0,Professor,2.0,4.0,1.0,5.0,9.0,5.0,5.0,1.0,2.0,4.0,9.0,6.0,6.0,7.0,5.0,8.0,10.0,9.0,50.0,0.0,50.0,0.0,0.0,7.0,5.0,9.0,9.0,5.0,7.0,7.0,6.0,2.0,424,58,0
0,0,24.0,2,25.0,15.0,25.0,25.0,15.0,15.0,7.0,6.0,6.0,7.0,2.0,27.0,Psychology,4,1.0,1.0,new jersey,1.0,4.0,2.0,Professor,2.0,4.0,1.0,5.0,9.0,5.0,5.0,1.0,2.0,4.0,9.0,6.0,6.0,7.0,5.0,8.0,10.0,9.0,50.0,0.0,50.0,0.0,0.0,7.0,5.0,9.0,9.0,5.0,7.0,9.0,5.0,2.0,424,168,0
0,0,28.0,2,25.0,15.0,25.0,15.0,0.0,20.0,9.0,8.0,8.0,8.0,2.0,27.0,Psychology,4,1.0,1.0,new jersey,1.0,4.0,2.0,Professor,2.0,4.0,1.0,5.0,9.0,5.0,5.0,1.0,2.0,4.0,9.0,6.0,6.0,7.0,5.0,8.0,10.0,9.0,50.0,0.0,50.0,0.0,0.0,7.0,5.0,9.0,9.0,8.0,8.0,9.0,5.0,2.0,424,263,1
0,0,26.0,2,20.0,35.0,20.0,10.0,10.0,5.0,8.0,9.0,8.0,7.0,2.0,27.0,Psychology,4,1.0,1.0,new jersey,1.0,4.0,2.0,Professor,2.0,4.0,1.0,5.0,9.0,5.0,5.0,1.0,2.0,4.0,9.0,6.0,6.0,7.0,5.0,8.0,10.0,9.0,50.0,0.0,50.0,0.0,0.0,7.0,5.0,9.0,9.0,8.0,9.0,8.0,,2.0,424,320,1
0,0,30.0,2,20.0,20.0,25.0,25.0,5.0,5.0,5.0,7.0,7.0,6.0,2.0,27.0,Psychology,4,1.0,1.0,new jersey,1.0,4.0,2.0,Professor,2.0,4.0,1.0,5.0,9.0,5.0,5.0,1.0,2.0,4.0,9.0,6.0,6.0,7.0,5.0,8.0,10.0,9.0,50.0,0.0,50.0,0.0,0.0,7.0,5.0,9.0,9.0,7.0,9.0,8.0,7.0,2.0,424,262,0
0,0,22.0,2,30.0,15.0,25.0,25.0,5.0,0.0,5.0,6.0,8.0,5.0,2.0,27.0,Psychology,4,1.0,1.0,new jersey,1.0,4.0,2.0,Professor,2.0,4.0,1.0,5.0,9.0,5.0,5.0,1.0,2.0,4.0,9.0,6.0,6.0,7.0,5.0,8.0,10.0,9.0,50.0,0.0,50.0,0.0,0.0,7.0,5.0,9.0,9.0,7.0,8.0,7.0,9.0,2.0,424,336,0
0,1,25.0,4,20.0,20.0,20.0,20.0,5.0,15.0,7.0,7.0,8.0,7.0,2.0,27.0,Psychology,4,1.0,1.0,new jersey,1.0,4.0,2.0,Professor,2.0,4.0,1.0,5.0,9.0,5.0,5.0,1.0,2.0,4.0,9.0,6.0,6.0,7.0,5.0,8.0,10.0,9.0,50.0,0.0,50.0,0.0,0.0,7.0,5.0,9.0,9.0,6.0,8.0,9.0,9.0,2.0,424,15,1
0,0,27.0,1,35.0,10.0,20.0,15.0,10.0,10.0,,,,,2.0,27.0,Psychology,4,1.0,1.0,new jersey,1.0,4.0,2.0,Professor,2.0,4.0,1.0,5.0,9.0,5.0,5.0,1.0,2.0,4.0,9.0,6.0,6.0,7.0,5.0,8.0,10.0,9.0,50.0,0.0,50.0,0.0,0.0,7.0,5.0,9.0,9.0,7.0,8.0,8.0,9.0,2.0,424,209,1
0,0,23.0,2,25.0,10.0,35.0,15.0,0.0,15.0,8.0,7.0,7.0,9.0,2.0,27.0,Psychology,4,1.0,1.0,new jersey,1.0,4.0,2.0,Professor,2.0,4.0,1.0,5.0,9.0,5.0,5.0,1.0,2.0,4.0,9.0,6.0,6.0,7.0,5.0,8.0,10.0,9.0,50.0,0.0,50.0,0.0,0.0,7.0,5.0,9.0,9.0,5.0,6.0,7.0,6.0,2.0,424,65,0
0,0,21.0,2,15.0,20.0,15.0,30.0,5.0,15.0,6.0,7.0,7.0,7.0,2.0,27.0,Psychology,4,1.0,1.0,new jersey,1.0,4.0,2.0,Professor,2.0,4.0,1.0,5.0,9.0,5.0,5.0,1.0,2.0,4.0,9.0,6.0,6.0,7.0,5.0,8.0,10.0,9.0,50.0,0.0,50.0,0.0,0.0,7.0,5.0,9.0,9.0,4.0,7.0,6.0,6.0,2.0,424,124,0
0,0,28.0,2,40.0,15.0,20.0,10.0,5.0,10.0,8.0,9.0,9.0,8.0,2.0,27.0,Psychology,4,1.0,1.0,new jersey,1.0,4.0,2.0,Professor,2.0,4.0,1.0,5.0,9.0,5.0,5.0,1.0,2.0,4.0,9.0,6.0,6.0,7.0,5.0,8.0,10.0,9.0,50.0,0.0,50.0,0.0,0.0,7.0,5.0,9.0,9.0,7.0,6.0,9.0,8.0,2.0,424,225,1
0,0,28.0,2,40.0,20.0,20.0,20.0,0.0,0.0,7.0,8.0,8.0,7.0,2.0,27.0,Psychology,4,1.0,1.0,new jersey,1.0,4.0,2.0,Professor,2.0,4.0,1.0,5.0,9.0,5.0,5.0,1.0,2.0,4.0,9.0,6.0,6.0,7.0,5.0,8.0,10.0,9.0,50.0,0.0,50.0,0.0,0.0,7.0,5.0,9.0,9.0,7.0,6.0,9.0,8.0,2.0,424,69,1
0,0,23.0,1,20.0,25.0,25.0,10.0,10.0,10.0,6.0,8.0,10.0,8.0,2.0,27.0,Psychology,4,1.0,1.0,new jersey,1.0,4.0,2.0,Professor,2.0,4.0,1.0,5.0,9.0,5.0,5.0,1.0,2.0,4.0,9.0,6.0,6.0,7.0,5.0,8.0,10.0,9.0,50.0,0.0,50.0,0.0,0.0,7.0,5.0,9.0,9.0,8.0,8.0,7.0,9.0,2.0,424,193,1
0,0,25.0,4,25.0,20.0,25.0,20.0,10.0,0.0,6.0,10.0,10.0,8.0,2.0,30.0,Educational Psychology,2,4.0,8.0,Michigan,6.0,6.0,1.0,Clidren's TV,6.0,4.0,6.0,10.0,7.0,8.0,6.0,6.0,8.0,6.0,10.0,10.0,8.0,8.0,6.0,6.0,7.0,9.0,30.0,20.0,30.0,10.0,0.0,6.0,8.0,6.0,8.0,6.0,8.0,7.0,10.0,2.0,92,532,1
0,0,30.0,4,30.0,20.0,10.0,30.0,0.0,10.0,10.0,10.0,10.0,10.0,2.0,30.0,Educational Psychology,2,4.0,8.0,Michigan,6.0,6.0,1.0,Clidren's TV,6.0,4.0,6.0,10.0,7.0,8.0,6.0,6.0,8.0,6.0,10.0,10.0,8.0,8.0,6.0,6.0,7.0,9.0,30.0,20.0,30.0,10.0,0.0,6.0,8.0,6.0,8.0,2.0,6.0,7.0,4.0,2.0,92,408,0
0,0,23.0,4,20.0,25.0,20.0,15.0,10.0,10.0,6.0,10.0,10.0,8.0,2.0,30.0,Educational Psychology,2,4.0,8.0,Michigan,6.0,6.0,1.0,Clidren's TV,6.0,4.0,6.0,10.0,7.0,8.0,6.0,6.0,8.0,6.0,10.0,10.0,8.0,8.0,6.0,6.0,7.0,9.0,30.0,20.0,30.0,10.0,0.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,6.0,2.0,92,151,0
0,1,24.0,2,25.0,35.0,30.0,10.0,0.0,0.0,4.0,4.0,7.0,3.0,2.0,30.0,Educational Psychology,2,4.0,8.0,Michigan,6.0,6.0,1.0,Clidren's TV,6.0,4.0,6.0,10.0,7.0,8.0,6.0,6.0,8.0,6.0,10.0,10.0,8.0,8.0,6.0,6.0,7.0,9.0,30.0,20.0,30.0,10.0,0.0,6.0,8.0,6.0,8.0,5.0,7.0,7.0,5.0,2.0,92,58,0
0,1,24.0,2,25.0,15.0,25.0,25.0,15.0,15.0,6.0,7.0,7.0,6.0,2.0,30.0,Educational Psychology,2,4.0,8.0,Michigan,6.0,6.0,1.0,Clidren's TV,6.0,4.0,6.0,10.0,7.0,8.0,6.0,6.0,8.0,6.0,10.0,10.0,8.0,8.0,6.0,6.0,7.0,9.0,30.0,20.0,30.0,10.0,0.0,6.0,8.0,6.0,8.0,5.0,6.0,6.0,2.0,2.0,92,168,0
0,1,28.0,2,25.0,15.0,25.0,15.0,0.0,20.0,6.0,5.0,7.0,5.0,2.0,30.0,Educational Psychology,2,4.0,8.0,Michigan,6.0,6.0,1.0,Clidren's TV,6.0,4.0,6.0,10.0,7.0,8.0,6.0,6.0,8.0,6.0,10.0,10.0,8.0,8.0,6.0,6.0,7.0,9.0,30.0,20.0,30.0,10.0,0.0,6.0,8.0,6.0,8.0,6.0,6.0,7.0,3.0,2.0,92,263,0
0,1,26.0,2,20.0,35.0,20.0,10.0,10.0,5.0,6.0,8.0,7.0,8.0,2.0,30.0,Educational Psychology,2,4.0,8.0,Michigan,6.0,6.0,1.0,Clidren's TV,6.0,4.0,6.0,10.0,7.0,8.0,6.0,6.0,8.0,6.0,10.0,10.0,8.0,8.0,6.0,6.0,7.0,9.0,30.0,20.0,30.0,10.0,0.0,6.0,8.0,6.0,8.0,8.0,7.0,9.0,5.0,2.0,92,320,1
0,1,30.0,2,20.0,20.0,25.0,25.0,5.0,5.0,5.0,6.0,7.0,6.0,2.0,30.0,Educational Psychology,2,4.0,8.0,Michigan,6.0,6.0,1.0,Clidren's TV,6.0,4.0,6.0,10.0,7.0,8.0,6.0,6.0,8.0,6.0,10.0,10.0,8.0,8.0,6.0,6.0,7.0,9.0,30.0,20.0,30.0,10.0,0.0,6.0,8.0,6.0,8.0,4.0,5.0,6.0,7.0,2.0,92,262,0
0,1,22.0,2,30.0,15.0,25.0,25.0,5.0,0.0,5.0,8.0,8.0,5.0,2.0,30.0,Educational Psychology,2,4.0,8.0,Michigan,6.0,6.0,1.0,Clidren's TV,6.0,4.0,6.0,10.0,7.0,8.0,6.0,6.0,8.0,6.0,10.0,10.0,8.0,8.0,6.0,6.0,7.0,9.0,30.0,20.0,30.0,10.0,0.0,6.0,8.0,6.0,8.0,8.0,7.0,6.0,6.0,2.0,92,336,0
0,0,25.0,4,20.0,20.0,20.0,20.0,5.0,15.0,7.0,7.0,8.0,8.0,2.0,30.0,Educational Psychology,2,4.0,8.0,Michigan,6.0,6.0,1.0,Clidren's TV,6.0,4.0,6.0,10.0,7.0,8.0,6.0,6.0,8.0,6.0,10.0,10.0,8.0,8.0,6.0,6.0,7.0,9.0,30.0,20.0,30.0,10.0,0.0,6.0,8.0,6.0,8.0,6.0,7.0,8.0,5.0,2.0,92,15,1
0,0,27.0,1,35.0,10.0,20.0,15.0,10.0,10.0,6.0,8.0,8.0,8.0,2.0,30.0,Educational Psychology,2,4.0,8.0,Michigan,6.0,6.0,1.0,Clidren's TV,6.0,4.0,6.0,10.0,7.0,8.0,6.0,6.0,8.0,6.0,10.0,10.0,8.0,8.0,6.0,6.0,7.0,9.0,30.0,20.0,30.0,10.0,0.0,6.0,8.0,6.0,8.0,7.0,9.0,7.0,7.0,2.0,92,209,1
0,1,23.0,2,25.0,10.0,35.0,15.0,0.0,15.0,6.0,9.0,8.0,6.0,2.0,30.0,Educational Psychology,2,4.0,8.0,Michigan,6.0,6.0,1.0,Clidren's TV,6.0,4.0,6.0,10.0,7.0,8.0,6.0,6.0,8.0,6.0,10.0,10.0,8.0,8.0,6.0,6.0,7.0,9.0,30.0,20.0,30.0,10.0,0.0,6.0,8.0,6.0,8.0,7.0,5.0,9.0,1.0,2.0,92,65,0
0,1,21.0,2,15.0,20.0,15.0,30.0,5.0,15.0,5.0,7.0,6.0,6.0,2.0,30.0,Educational Psychology,2,4.0,8.0,Michigan,6.0,6.0,1.0,Clidren's TV,6.0,4.0,6.0,10.0,7.0,8.0,6.0,6.0,8.0,6.0,10.0,10.0,8.0,8.0,6.0,6.0,7.0,9.0,30.0,20.0,30.0,10.0,0.0,6.0,8.0,6.0,8.0,9.0,9.0,8.0,9.0,2.0,92,124,0
0,1,28.0,2,40.0,15.0,20.0,10.0,5.0,10.0,7.0,9.0,9.0,7.0,2.0,30.0,Educational Psychology,2,4.0,8.0,Michigan,6.0,6.0,1.0,Clidren's TV,6.0,4.0,6.0,10.0,7.0,8.0,6.0,6.0,8.0,6.0,10.0,10.0,8.0,8.0,6.0,6.0,7.0,9.0,30.0,20.0,30.0,10.0,0.0,6.0,8.0,6.0,8.0,8.0,7.0,5.0,6.0,2.0,92,225,1
0,1,28.0,2,40.0,20.0,20.0,20.0,0.0,0.0,5.0,8.0,8.0,7.0,2.0,30.0,Educational Psychology,2,4.0,8.0,Michigan,6.0,6.0,1.0,Clidren's TV,6.0,4.0,6.0,10.0,7.0,8.0,6.0,6.0,8.0,6.0,10.0,10.0,8.0,8.0,6.0,6.0,7.0,9.0,30.0,20.0,30.0,10.0,0.0,6.0,8.0,6.0,8.0,5.0,6.0,5.0,5.0,2.0,92,69,0
0,0,23.0,1,20.0,25.0,25.0,10.0,10.0,10.0,6.0,9.0,9.0,8.0,2.0,30.0,Educational Psychology,2,4.0,8.0,Michigan,6.0,6.0,1.0,Clidren's TV,6.0,4.0,6.0,10.0,7.0,8.0,6.0,6.0,8.0,6.0,10.0,10.0,8.0,8.0,6.0,6.0,7.0,9.0,30.0,20.0,30.0,10.0,0.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,6.0,2.0,92,193,0
0,1,25.0,4,25.0,20.0,25.0,20.0,10.0,0.0,8.0,7.0,6.0,8.0,2.0,21.0,Applied Maths/Econs,4,2.0,2.0,SIngapore,1.0,6.0,2.0,Banking,7.0,7.0,6.0,6.0,7.0,4.0,4.0,5.0,4.0,7.0,7.0,6.0,9.0,10.0,7.0,7.0,7.0,7.0,30.0,5.0,30.0,15.0,15.0,7.0,7.0,7.0,7.0,4.0,4.0,5.0,4.0,2.0,217,532,0
0,1,30.0,4,30.0,20.0,10.0,30.0,0.0,10.0,10.0,10.0,10.0,10.0,2.0,21.0,Applied Maths/Econs,4,2.0,2.0,SIngapore,1.0,6.0,2.0,Banking,7.0,7.0,6.0,6.0,7.0,4.0,4.0,5.0,4.0,7.0,7.0,6.0,9.0,10.0,7.0,7.0,7.0,7.0,30.0,5.0,30.0,15.0,15.0,7.0,7.0,7.0,7.0,3.0,4.0,7.0,4.0,2.0,217,408,0
0,1,23.0,4,20.0,25.0,20.0,15.0,10.0,10.0,6.0,9.0,7.0,6.0,2.0,21.0,Applied Maths/Econs,4,2.0,2.0,SIngapore,1.0,6.0,2.0,Banking,7.0,7.0,6.0,6.0,7.0,4.0,4.0,5.0,4.0,7.0,7.0,6.0,9.0,10.0,7.0,7.0,7.0,7.0,30.0,5.0,30.0,15.0,15.0,7.0,7.0,7.0,7.0,5.0,4.0,5.0,6.0,2.0,217,151,0
0,0,24.0,2,25.0,35.0,30.0,10.0,0.0,0.0,6.0,5.0,5.0,6.0,2.0,21.0,Applied Maths/Econs,4,2.0,2.0,SIngapore,1.0,6.0,2.0,Banking,7.0,7.0,6.0,6.0,7.0,4.0,4.0,5.0,4.0,7.0,7.0,6.0,9.0,10.0,7.0,7.0,7.0,7.0,30.0,5.0,30.0,15.0,15.0,7.0,7.0,7.0,7.0,4.0,4.0,6.0,4.0,2.0,217,58,0
0,0,24.0,2,25.0,15.0,25.0,25.0,15.0,15.0,8.0,7.0,8.0,7.0,2.0,21.0,Applied Maths/Econs,4,2.0,2.0,SIngapore,1.0,6.0,2.0,Banking,7.0,7.0,6.0,6.0,7.0,4.0,4.0,5.0,4.0,7.0,7.0,6.0,9.0,10.0,7.0,7.0,7.0,7.0,30.0,5.0,30.0,15.0,15.0,7.0,7.0,7.0,7.0,4.0,6.0,5.0,4.0,2.0,217,168,0
0,0,28.0,2,25.0,15.0,25.0,15.0,0.0,20.0,7.0,7.0,7.0,7.0,2.0,21.0,Applied Maths/Econs,4,2.0,2.0,SIngapore,1.0,6.0,2.0,Banking,7.0,7.0,6.0,6.0,7.0,4.0,4.0,5.0,4.0,7.0,7.0,6.0,9.0,10.0,7.0,7.0,7.0,7.0,30.0,5.0,30.0,15.0,15.0,7.0,7.0,7.0,7.0,4.0,5.0,6.0,5.0,2.0,217,263,0
0,0,26.0,2,20.0,35.0,20.0,10.0,10.0,5.0,7.0,7.0,7.0,9.0,2.0,21.0,Applied Maths/Econs,4,2.0,2.0,SIngapore,1.0,6.0,2.0,Banking,7.0,7.0,6.0,6.0,7.0,4.0,4.0,5.0,4.0,7.0,7.0,6.0,9.0,10.0,7.0,7.0,7.0,7.0,30.0,5.0,30.0,15.0,15.0,7.0,7.0,7.0,7.0,9.0,8.0,9.0,7.0,2.0,217,320,1
0,0,30.0,2,20.0,20.0,25.0,25.0,5.0,5.0,5.0,6.0,7.0,7.0,2.0,21.0,Applied Maths/Econs,4,2.0,2.0,SIngapore,1.0,6.0,2.0,Banking,7.0,7.0,6.0,6.0,7.0,4.0,4.0,5.0,4.0,7.0,7.0,6.0,9.0,10.0,7.0,7.0,7.0,7.0,30.0,5.0,30.0,15.0,15.0,7.0,7.0,7.0,7.0,3.0,3.0,5.0,3.0,2.0,217,262,0
0,0,22.0,2,30.0,15.0,25.0,25.0,5.0,0.0,7.0,7.0,7.0,5.0,2.0,21.0,Applied Maths/Econs,4,2.0,2.0,SIngapore,1.0,6.0,2.0,Banking,7.0,7.0,6.0,6.0,7.0,4.0,4.0,5.0,4.0,7.0,7.0,6.0,9.0,10.0,7.0,7.0,7.0,7.0,30.0,5.0,30.0,15.0,15.0,7.0,7.0,7.0,7.0,5.0,4.0,3.0,3.0,2.0,217,336,0
