gender,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,attr_o,sinc_o,intel_o,fun_o,met_o,age,field,race,imprace,imprelig,from,goal,date,go_out,career,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,attr3_1,sinc3_1,fun3_1,intel3_1,attr,sinc,intel,fun,met,iid,pid,match
0,0,28,2,40,20,20,20,0,0,8,8,7,8,2,21,Applied Maths/Econs,4,2,2,SIngapore,1,6,2,Banking,7,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,30,5,30,15,15,7,7,7,7,4,6,6,5,,217,69,
0,0,23,1,20,25,25,10,10,10,8,9,10,9,2,21,Applied Maths/Econs,4,2,2,SIngapore,1,6,2,Banking,7,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,30,5,30,15,15,7,7,7,7,4,4,5,6,,217,193,
0,0,25,4,25,20,25,20,10,0,5,6,6,5,2,25,Mathematics,2,9,7,Brazil,1,6,3,Capital Markets,7,9,7,9,8,8,8,5,6,9,7,9,8,8,7,7,8,3,20,23,23,22,7,8,9,9,9,6,8,9,7,2,154,532,
0,0,30,4,30,20,10,30,0,10,10,5,10,5,2,25,Mathematics,2,9,7,Brazil,1,6,3,Capital Markets,7,9,7,9,8,8,8,5,6,9,7,9,8,8,7,7,8,3,20,23,23,22,7,8,9,9,9,5,9,8,6,2,154,408,
0,0,23,4,20,25,20,15,10,10,3,8,7,7,2,25,Mathematics,2,9,7,Brazil,1,6,3,Capital Markets,7,9,7,9,8,8,8,5,6,9,7,9,8,8,7,7,8,3,20,23,23,22,7,8,9,9,9,6,8,9,8,2,154,151,
0,1,24,2,25,35,30,10,0,0,7,4,7,3,2,25,Mathematics,2,9,7,Brazil,1,6,3,Capital Markets,7,9,7,9,8,8,8,5,6,9,7,9,8,8,7,7,8,3,20,23,23,22,7,8,9,9,9,6,8,8,8,2,154,58,
0,1,24,2,25,15,25,25,15,15,8,7,8,,2,25,Mathematics,2,9,7,Brazil,1,6,3,Capital Markets,7,9,7,9,8,8,8,5,6,9,7,9,8,8,7,7,8,3,20,23,23,22,7,8,9,9,9,5,8,7,7,2,154,168,
0,1,28,2,25,15,25,15,0,20,8,6,7,6,2,25,Mathematics,2,9,7,Brazil,1,6,3,Capital Markets,7,9,7,9,8,8,8,5,6,9,7,9,8,8,7,7,8,3,20,23,23,22,7,8,9,9,9,7,8,9,7,2,154,263,
0,1,26,2,20,35,20,10,10,5,8,8,8,6,2,25,Mathematics,2,9,7,Brazil,1,6,3,Capital Markets,7,9,7,9,8,8,8,5,6,9,7,9,8,8,7,7,8,3,20,23,23,22,7,8,9,9,9,8,8,9,9,2,154,320,
0,1,30,2,20,20,25,25,5,5,7,5,6,5,2,25,Mathematics,2,9,7,Brazil,1,6,3,Capital Markets,7,9,7,9,8,8,8,5,6,9,7,9,8,8,7,7,8,3,20,23,23,22,7,8,9,9,9,5,6,8,8,2,154,262,
0,1,22,2,30,15,25,25,5,0,7,7,8,5,2,25,Mathematics,2,9,7,Brazil,1,6,3,Capital Markets,7,9,7,9,8,8,8,5,6,9,7,9,8,8,7,7,8,3,20,23,23,22,7,8,9,9,9,8,8,7,8,2,154,336,
0,0,25,4,20,20,20,20,5,15,8,8,10,5,2,25,Mathematics,2,9,7,Brazil,1,6,3,Capital Markets,7,9,7,9,8,8,8,5,6,9,7,9,8,8,7,7,8,3,20,23,23,22,7,8,9,9,9,7,9,9,9,2,154,15,
0,0,27,1,35,10,20,15,10,10,7,,,,2,25,Mathematics,2,9,7,Brazil,1,6,3,Capital Markets,7,9,7,9,8,8,8,5,6,9,7,9,8,8,7,7,8,3,20,23,23,22,7,8,9,9,9,6,8,8,10,2,154,209,
0,1,23,2,25,10,35,15,0,15,8,4,8,1,2,25,Mathematics,2,9,7,Brazil,1,6,3,Capital Markets,7,9,7,9,8,8,8,5,6,9,7,9,8,8,7,7,8,3,20,23,23,22,7,8,9,9,9,8,8,6,6,2,154,65,
0,1,21,2,15,20,15,30,5,15,7,7,8,6,2,25,Mathematics,2,9,7,Brazil,1,6,3,Capital Markets,7,9,7,9,8,8,8,5,6,9,7,9,8,8,7,7,8,3,20,23,23,22,7,8,9,9,9,6,7,10,7,2,154,124,
0,1,28,2,40,15,20,10,5,10,8,7,8,8,2,25,Mathematics,2,9,7,Brazil,1,6,3,Capital Markets,7,9,7,9,8,8,8,5,6,9,7,9,8,8,7,7,8,3,20,23,23,22,7,8,9,9,9,8,8,8,8,2,154,225,
0,1,28,2,40,20,20,20,0,0,8,8,9,7,2,25,Mathematics,2,9,7,Brazil,1,6,3,Capital Markets,7,9,7,9,8,8,8,5,6,9,7,9,8,8,7,7,8,3,20,23,23,22,7,8,9,9,9,6,8,8,6,2,154,69,
0,0,23,1,20,25,25,10,10,10,8,8,8,9,2,25,Mathematics,2,9,7,Brazil,1,6,3,Capital Markets,7,9,7,9,8,8,8,5,6,9,7,9,8,8,7,7,8,3,20,23,23,22,7,8,9,9,9,6,8,8,8,2,154,193,
0,0,25,4,25,20,25,20,10,0,5,8,9,7,2,26,Statistics,2,7,8,Brandeis University,2,5,2,Biostatistics,4,6,1,4,6,7,7,7,1,3,9,1,9,6,6,7,5,1,20,25,20,15,15,8,7,8,8,2,5,2,3,2,415,532,
0,0,30,4,30,20,10,30,0,10,5,5,5,5,2,26,Statistics,2,7,8,Brandeis University,2,5,2,Biostatistics,4,6,1,4,6,7,7,7,1,3,9,1,9,6,6,7,5,1,20,25,20,15,15,8,7,8,8,1,2,2,1,2,415,408,
0,0,23,4,20,25,20,15,10,10,4,7,7,5,2,26,Statistics,2,7,8,Brandeis University,2,5,2,Biostatistics,4,6,1,4,6,7,7,7,1,3,9,1,9,6,6,7,5,1,20,25,20,15,15,8,7,8,8,2,2,4,1,2,415,151,
0,1,24,2,25,35,30,10,0,0,6,5,5,4,2,26,Statistics,2,7,8,Brandeis University,2,5,2,Biostatistics,4,6,1,4,6,7,7,7,1,3,9,1,9,6,6,7,5,1,20,25,20,15,15,8,7,8,8,1,1,1,1,2,415,58,
0,1,24,2,25,15,25,25,15,15,7,7,7,5,2,26,Statistics,2,7,8,Brandeis University,2,5,2,Biostatistics,4,6,1,4,6,7,7,7,1,3,9,1,9,6,6,7,5,1,20,25,20,15,15,8,7,8,8,1,1,1,1,,415,168,
0,1,28,2,25,15,25,15,0,20,7,7,8,7,2,26,Statistics,2,7,8,Brandeis University,2,5,2,Biostatistics,4,6,1,4,6,7,7,7,1,3,9,1,9,6,6,7,5,1,20,25,20,15,15,8,7,8,8,2,2,5,2,2,415,263,
0,1,26,2,20,35,20,10,10,5,6,7,8,6,2,26,Statistics,2,7,8,Brandeis University,2,5,2,Biostatistics,4,6,1,4,6,7,7,7,1,3,9,1,9,6,6,7,5,1,20,25,20,15,15,8,7,8,8,2,5,4,3,2,415,320,
0,1,30,2,20,20,25,25,5,5,6,6,6,5,2,26,Statistics,2,7,8,Brandeis University,2,5,2,Biostatistics,4,6,1,4,6,7,7,7,1,3,9,1,9,6,6,7,5,1,20,25,20,15,15,8,7,8,8,1,3,5,1,1,415,262,
0,1,22,2,30,15,25,25,5,0,6,8,7,7,2,26,Statistics,2,7,8,Brandeis University,2,5,2,Biostatistics,4,6,1,4,6,7,7,7,1,3,9,1,9,6,6,7,5,1,20,25,20,15,15,8,7,8,8,3,1,2,2,2,415,336,
0,0,25,4,20,20,20,20,5,15,8,8,7,7,2,26,Statistics,2,7,8,Brandeis University,2,5,2,Biostatistics,4,6,1,4,6,7,7,7,1,3,9,1,9,6,6,7,5,1,20,25,20,15,15,8,7,8,8,4,5,8,8,1,415,15,
0,0,27,1,35,10,20,15,10,10,7,,,,2,26,Statistics,2,7,8,Brandeis University,2,5,2,Biostatistics,4,6,1,4,6,7,7,7,1,3,9,1,9,6,6,7,5,1,20,25,20,15,15,8,7,8,8,5,4,8,5,2,415,209,
0,1,23,2,25,10,35,15,0,15,5,6,8,5,2,26,Statistics,2,7,8,Brandeis University,2,5,2,Biostatistics,4,6,1,4,6,7,7,7,1,3,9,1,9,6,6,7,5,1,20,25,20,15,15,8,7,8,8,5,2,6,2,2,415,65,
0,1,21,2,15,20,15,30,5,15,6,6,6,7,2,26,Statistics,2,7,8,Brandeis University,2,5,2,Biostatistics,4,6,1,4,6,7,7,7,1,3,9,1,9,6,6,7,5,1,20,25,20,15,15,8,7,8,8,1,5,5,2,2,415,124,
0,1,28,2,40,15,20,10,5,10,7,8,8,7,2,26,Statistics,2,7,8,Brandeis University,2,5,2,Biostatistics,4,6,1,4,6,7,7,7,1,3,9,1,9,6,6,7,5,1,20,25,20,15,15,8,7,8,8,9,8,8,5,2,415,225,
0,1,28,2,40,20,20,20,0,0,9,8,7,6,2,26,Statistics,2,7,8,Brandeis University,2,5,2,Biostatistics,4,6,1,4,6,7,7,7,1,3,9,1,9,6,6,7,5,1,20,25,20,15,15,8,7,8,8,3,4,6,4,2,415,69,
0,0,23,1,20,25,25,10,10,10,6,9,9,8,2,26,Statistics,2,7,8,Brandeis University,2,5,2,Biostatistics,4,6,1,4,6,7,7,7,1,3,9,1,9,6,6,7,5,1,20,25,20,15,15,8,7,8,8,5,6,8,6,2,415,193,
0,0,25,4,25,20,25,20,10,0,4,6,8,7,2,27,Organizational Psychology,2,5,8,"Cincinnati, OH",2,6,2,Organizational Change Consultant,7,6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,10,10,30,25,10,7,8,7,9,2,4,5,4,2,534,532,
0,0,30,4,30,20,10,30,0,10,5,5,5,5,2,27,Organizational Psychology,2,5,8,"Cincinnati, OH",2,6,2,Organizational Change Consultant,7,6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,10,10,30,25,10,7,8,7,9,2,5,6,3,2,534,408,
0,0,23,4,20,25,20,15,10,10,4,8,9,6,2,27,Organizational Psychology,2,5,8,"Cincinnati, OH",2,6,2,Organizational Change Consultant,7,6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,10,10,30,25,10,7,8,7,9,4,4,6,7,2,534,151,
0,1,24,2,25,35,30,10,0,0,4,6,7,3,2,27,Organizational Psychology,2,5,8,"Cincinnati, OH",2,6,2,Organizational Change Consultant,7,6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,10,10,30,25,10,7,8,7,9,4,7,8,2,2,534,58,
0,1,24,2,25,15,25,25,15,15,5,5,6,5,2,27,Organizational Psychology,2,5,8,"Cincinnati, OH",2,6,2,Organizational Change Consultant,7,6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,10,10,30,25,10,7,8,7,9,7,6,8,6,2,534,168,
0,1,28,2,25,15,25,15,0,20,6,7,6,6,2,27,Organizational Psychology,2,5,8,"Cincinnati, OH",2,6,2,Organizational Change Consultant,7,6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,10,10,30,25,10,7,8,7,9,6,4,7,4,2,534,263,
0,1,26,2,20,35,20,10,10,5,6,8,9,8,2,27,Organizational Psychology,2,5,8,"Cincinnati, OH",2,6,2,Organizational Change Consultant,7,6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,10,10,30,25,10,7,8,7,9,8,5,9,7,2,534,320,
0,1,30,2,20,20,25,25,5,5,,3,8,4,2,27,Organizational Psychology,2,5,8,"Cincinnati, OH",2,6,2,Organizational Change Consultant,7,6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,10,10,30,25,10,7,8,7,9,3,5,7,6,2,534,262,
0,1,22,2,30,15,25,25,5,0,3,6,6,5,2,27,Organizational Psychology,2,5,8,"Cincinnati, OH",2,6,2,Organizational Change Consultant,7,6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,10,10,30,25,10,7,8,7,9,8,5,6,9,2,534,336,
0,0,25,4,20,20,20,20,5,15,6,8,8,6,2,27,Organizational Psychology,2,5,8,"Cincinnati, OH",2,6,2,Organizational Change Consultant,7,6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,10,10,30,25,10,7,8,7,9,6,5,5,4,2,534,15,
0,0,27,1,35,10,20,15,10,10,5,,,,2,27,Organizational Psychology,2,5,8,"Cincinnati, OH",2,6,2,Organizational Change Consultant,7,6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,10,10,30,25,10,7,8,7,9,6,3,6,8,2,534,209,
0,1,23,2,25,10,35,15,0,15,2,9,9,3,1,27,Organizational Psychology,2,5,8,"Cincinnati, OH",2,6,2,Organizational Change Consultant,7,6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,10,10,30,25,10,7,8,7,9,7,4,7,7,1,534,65,
0,1,21,2,15,20,15,30,5,15,5,7,6,7,,27,Organizational Psychology,2,5,8,"Cincinnati, OH",2,6,2,Organizational Change Consultant,7,6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,10,10,30,25,10,7,8,7,9,2,6,6,6,2,534,124,
0,1,28,2,40,15,20,10,5,10,7,8,8,7,2,27,Organizational Psychology,2,5,8,"Cincinnati, OH",2,6,2,Organizational Change Consultant,7,6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,10,10,30,25,10,7,8,7,9,7,7,7,4,2,534,225,
0,1,28,2,40,20,20,20,0,0,6,8,7,6,2,27,Organizational Psychology,2,5,8,"Cincinnati, OH",2,6,2,Organizational Change Consultant,7,6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,10,10,30,25,10,7,8,7,9,4,3,4,2,2,534,69,
0,0,23,1,20,25,25,10,10,10,6,9,9,7,2,27,Organizational Psychology,2,5,8,"Cincinnati, OH",2,6,2,Organizational Change Consultant,7,6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,10,10,30,25,10,7,8,7,9,5,7,6,7,2,534,193,
0,0,25,4,25,20,25,20,10,0,8,9,10,9,2,23,Law,1,8,1,New York,1,4,3,law,1,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,50,10,20,10,10,8,2,7,8,2,8,10,3,2,425,532,
0,0,30,4,30,20,10,30,0,10,5,5,5,5,2,23,Law,1,8,1,New York,1,4,3,law,1,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,50,10,20,10,10,8,2,7,8,1,1,10,1,2,425,408,
0,0,23,4,20,25,20,15,10,10,6,10,9,8,2,23,Law,1,8,1,New York,1,4,3,law,1,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,50,10,20,10,10,8,2,7,8,8,8,10,7,2,425,151,
0,0,24,2,25,35,30,10,0,0,4,6,7,6,2,23,Law,1,8,1,New York,1,4,3,law,1,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,50,10,20,10,10,8,2,7,8,3,7,10,4,2,425,58,
0,0,24,2,25,15,25,25,15,15,7,6,6,7,2,23,Law,1,8,1,New York,1,4,3,law,1,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,50,10,20,10,10,8,2,7,8,5,10,7,4,2,425,168,
0,0,28,2,25,15,25,15,0,20,6,6,7,9,2,23,Law,1,8,1,New York,1,4,3,law,1,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,50,10,20,10,10,8,2,7,8,6,6,8,3,2,425,263,
0,0,26,2,20,35,20,10,10,5,8,8,8,10,2,23,Law,1,8,1,New York,1,4,3,law,1,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,50,10,20,10,10,8,2,7,8,10,6,6,9,2,425,320,
0,0,30,2,20,20,25,25,5,5,6,7,7,6,2,23,Law,1,8,1,New York,1,4,3,law,1,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,50,10,20,10,10,8,2,7,8,7,9,7,7,2,425,262,
0,0,22,2,30,15,25,25,5,0,7,7,7,8,2,23,Law,1,8,1,New York,1,4,3,law,1,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,50,10,20,10,10,8,2,7,8,8,6,5,8,2,425,336,
0,0,25,4,20,20,20,20,5,15,8,7,7,8,2,23,Law,1,8,1,New York,1,4,3,law,1,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,50,10,20,10,10,8,2,7,8,9,9,9,8,2,425,15,
0,1,27,1,35,10,20,15,10,10,,,,,1,23,Law,1,8,1,New York,1,4,3,law,1,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,50,10,20,10,10,8,2,7,8,8,8,8,9,1,425,209,
0,0,23,2,25,10,35,15,0,15,6,8,8,6,1,23,Law,1,8,1,New York,1,4,3,law,1,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,50,10,20,10,10,8,2,7,8,8,7,9,8,1,425,65,
0,0,21,2,15,20,15,30,5,15,7,7,7,7,2,23,Law,1,8,1,New York,1,4,3,law,1,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,50,10,20,10,10,8,2,7,8,2,9,9,3,2,425,124,
0,0,28,2,40,15,20,10,5,10,6,9,9,8,2,23,Law,1,8,1,New York,1,4,3,law,1,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,50,10,20,10,10,8,2,7,8,3,9,9,3,2,425,225,
0,0,28,2,40,20,20,20,0,0,6,8,9,7,2,23,Law,1,8,1,New York,1,4,3,law,1,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,50,10,20,10,10,8,2,7,8,3,9,9,5,2,425,69,
0,1,23,1,20,25,25,10,10,10,8,10,10,10,1,23,Law,1,8,1,New York,1,4,3,law,1,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,50,10,20,10,10,8,2,7,8,8,8,8,8,1,425,193,
0,0,25,4,25,20,25,20,10,0,3,10,9,10,2,24,Law,3,6,4,Los Angeles,5,6,4,lawyer,1,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,20,20,20,15,15,6,9,6,8,6,7,9,9,2,62,532,
0,0,30,4,30,20,10,30,0,10,5,5,5,10,2,24,Law,3,6,4,Los Angeles,5,6,4,lawyer,1,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,20,20,20,15,15,6,9,6,8,3,10,9,6,2,62,408,
0,0,23,4,20,25,20,15,10,10,4,9,8,6,2,24,Law,3,6,4,Los Angeles,5,6,4,lawyer,1,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,20,20,20,15,15,6,9,6,8,5,5,9,7,2,62,151,
0,0,24,2,25,35,30,10,0,0,3,7,7,7,2,24,Law,3,6,4,Los Angeles,5,6,4,lawyer,1,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,20,20,20,15,15,6,9,6,8,7,9,8,7,2,62,58,
0,0,24,2,25,15,25,25,15,15,8,5,5,5,2,24,Law,3,6,4,Los Angeles,5,6,4,lawyer,1,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,20,20,20,15,15,6,9,6,8,4,7,7,4,2,62,168,
0,0,28,2,25,15,25,15,0,20,5,7,5,5,2,24,Law,3,6,4,Los Angeles,5,6,4,lawyer,1,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,20,20,20,15,15,6,9,6,8,4,5,7,1,2,62,263,
0,0,26,2,20,35,20,10,10,5,6,8,7,9,2,24,Law,3,6,4,Los Angeles,5,6,4,lawyer,1,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,20,20,20,15,15,6,9,6,8,8,6,9,9,2,62,320,
0,0,30,2,20,20,25,25,5,5,3,7,6,5,2,24,Law,3,6,4,Los Angeles,5,6,4,lawyer,1,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,20,20,20,15,15,6,9,6,8,5,5,8,8,2,62,262,
0,0,22,2,30,15,25,25,5,0,3,5,5,6,2,24,Law,3,6,4,Los Angeles,5,6,4,lawyer,1,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,20,20,20,15,15,6,9,6,8,8,5,6,7,2,62,336,
0,0,25,4,20,20,20,20,5,15,7,8,7,8,2,24,Law,3,6,4,Los Angeles,5,6,4,lawyer,1,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,20,20,20,15,15,6,9,6,8,5,7,7,7,2,62,15,
0,0,27,1,35,10,20,15,10,10,,,,,2,24,Law,3,6,4,Los Angeles,5,6,4,lawyer,1,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,20,20,20,15,15,6,9,6,8,5,6,8,10,2,62,209,
0,0,23,2,25,10,35,15,0,15,1,8,8,8,1,24,Law,3,6,4,Los Angeles,5,6,4,lawyer,1,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,20,20,20,15,15,6,9,6,8,3,1,8,1,1,62,65,
0,0,21,2,15,20,15,30,5,15,4,6,6,6,2,24,Law,3,6,4,Los Angeles,5,6,4,lawyer,1,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,20,20,20,15,15,6,9,6,8,3,9,9,6,2,62,124,
0,0,28,2,40,15,20,10,5,10,5,8,8,7,2,24,Law,3,6,4,Los Angeles,5,6,4,lawyer,1,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,20,20,20,15,15,6,9,6,8,8,7,9,5,2,62,225,
0,0,28,2,40,20,20,20,0,0,3,8,7,8,2,24,Law,3,6,4,Los Angeles,5,6,4,lawyer,1,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,20,20,20,15,15,6,9,6,8,4,8,8,5,,62,69,
0,0,23,1,20,25,25,10,10,10,5,9,10,9,2,24,Law,3,6,4,Los Angeles,5,6,4,lawyer,1,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,20,20,20,15,15,6,9,6,8,6,7,8,10,2,62,193,
1,1,21,4,12,18,20,16,16,18,6,8,7,9,1,25,Operations Research,4,9,6,"SF Bay Area, CA",2,7,7,tech professional,,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,25,20,25,20,10,3,10,8,9,3,10,10,6,2,532,438,
1,0,27,1,20,20,20,10,10,20,5,7,7,6,2,25,Operations Research,4,9,6,"SF Bay Area, CA",2,7,7,tech professional,,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,25,20,25,20,10,3,10,8,9,4,10,8,8,2,532,119,
1,1,21,4,10,20,40,10,10,10,5,7,6,6,2,25,Operations Research,4,9,6,"SF Bay Area, CA",2,7,7,tech professional,,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,25,20,25,20,10,3,10,8,9,5,4,3,7,2,532,83,
1,0,27,2,10,20,20,15,20,15,5,6,7,7,2,25,Operations Research,4,9,6,"SF Bay Area, CA",2,7,7,tech professional,,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,25,20,25,20,10,3,10,8,9,5,10,9,9,2,532,517,
1,0,25,2,20,20,15,15,15,15,7,8,9,6,2,25,Operations Research,4,9,6,"SF Bay Area, CA",2,7,7,tech professional,,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,25,20,25,20,10,3,10,8,9,8,10,9,9,2,532,315,
1,0,23,2,20,20,20,15,15,10,2,5,5,3,2,25,Operations Research,4,9,6,"SF Bay Area, CA",2,7,7,tech professional,,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,25,20,25,20,10,3,10,8,9,8,9,9,8,2,532,496,
1,0,22,3,17,10,18,20,25,10,2,6,6,6,2,25,Operations Research,4,9,6,"SF Bay Area, CA",2,7,7,tech professional,,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,25,20,25,20,10,3,10,8,9,9,8,6,8,2,532,189,
1,0,26,2,,,,,,,3,6,6,6,2,25,Operations Research,4,9,6,"SF Bay Area, CA",2,7,7,tech professional,,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,25,20,25,20,10,3,10,8,9,8,8,7,8,2,532,213,
1,0,22,2,20,22,18,15,15,10,4,9,4,4,2,25,Operations Research,4,9,6,"SF Bay Area, CA",2,7,7,tech professional,,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,25,20,25,20,10,3,10,8,9,5,6,3,4,2,532,399,
1,0,23,2,10,20,20,20,20,10,3,6,6,5,2,25,Operations Research,4,9,6,"SF Bay Area, CA",2,7,7,tech professional,,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,25,20,25,20,10,3,10,8,9,6,6,8,7,2,532,302,
1,0,24,2,35,10,20,20,10,5,4,6,6,6,2,25,Operations Research,4,9,6,"SF Bay Area, CA",2,7,7,tech professional,,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,25,20,25,20,10,3,10,8,9,7,5,4,4,2,532,173,
1,1,27,4,50,0,50,0,0,0,4,8,7,9,2,25,Operations Research,4,9,6,"SF Bay Area, CA",2,7,7,tech professional,,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,25,20,25,20,10,3,10,8,9,8,10,10,7,2,532,424,
1,0,30,2,30,20,30,10,0,10,6,8,7,10,2,25,Operations Research,4,9,6,"SF Bay Area, CA",2,7,7,tech professional,,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,25,20,25,20,10,3,10,8,9,6,10,10,8,2,532,92,
1,1,21,4,30,5,30,15,15,5,4,4,5,4,2,25,Operations Research,4,9,6,"SF Bay Area, CA",2,7,7,tech professional,,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,25,20,25,20,10,3,10,8,9,8,7,6,8,2,532,217,
1,0,25,2,20,23,23,22,7,5,6,8,9,7,2,25,Operations Research,4,9,6,"SF Bay Area, CA",2,7,7,tech professional,,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,25,20,25,20,10,3,10,8,9,5,6,6,5,2,532,154,
1,0,26,2,20,25,20,15,15,5,2,5,2,3,2,25,Operations Research,4,9,6,"SF Bay Area, CA",2,7,7,tech professional,,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,25,20,25,20,10,3,10,8,9,5,8,9,7,2,532,415,
1,0,27,2,10,10,30,25,10,15,2,4,5,4,2,25,Operations Research,4,9,6,"SF Bay Area, CA",2,7,7,tech professional,,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,25,20,25,20,10,3,10,8,9,4,6,8,7,2,532,534,
1,0,23,1,50,10,20,10,10,0,2,8,10,3,2,25,Operations Research,4,9,6,"SF Bay Area, CA",2,7,7,tech professional,,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,25,20,25,20,10,3,10,8,9,8,9,10,9,2,532,425,
1,0,24,3,20,20,20,15,15,10,6,7,9,9,2,25,Operations Research,4,9,6,"SF Bay Area, CA",2,7,7,tech professional,,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,25,20,25,20,10,3,10,8,9,3,10,9,10,2,532,62,
1,1,21,4,12,18,20,16,16,18,5,8,7,5,2,30,law,4,1,1,China,2,6,5,law,1,5,5,6,5,5,5,5,10,5,6,6,6,6,5,5,5,1,30,20,10,30,0,5,7,5,8,5,5,5,5,2,408,438,
1,0,27,1,20,20,20,10,10,20,4,7,6,6,2,30,law,4,1,1,China,2,6,5,law,1,5,5,6,5,5,5,5,10,5,6,6,6,6,5,5,5,1,30,20,10,30,0,5,7,5,8,5,5,5,5,2,408,119,
1,1,21,4,10,20,40,10,10,10,5,7,7,6,2,30,law,4,1,1,China,2,6,5,law,1,5,5,6,5,5,5,5,10,5,6,6,6,6,5,5,5,1,30,20,10,30,0,5,7,5,8,8,8,8,8,2,408,83,
